tweet_id,source_x,text,rating_numerator,rating_denominator,name,dog_class,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count,source_y
725842289046749185,Twitter for iPhone,This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,12,10,Colby,None,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,toy_poodle,0.420463,True,miniature_poodle,0.13264,True,Chesapeake_Bay_retriever,0.121523,True,2970,7691,Twitter for iPhone
725786712245440512,Twitter for iPhone,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,11,10,Lillie,Pupper,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,chow,0.33576100000000003,True,Samoyed,0.167173,True,kuvasz,0.145715,True,1527,4537,Twitter for iPhone
725729321944506368,Twitter for iPhone,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,12,10,Lola,None,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,boxer,0.599076,True,bull_mastiff,0.177318,True,French_bulldog,0.141461,True,2009,5646,Twitter for iPhone
724983749226668032,Twitter for iPhone,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,12,10,Fred,None,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,golden_retriever,0.67575,True,Great_Pyrenees,0.0951679,True,cocker_spaniel,0.0760429,True,1462,4040,Twitter for iPhone
724405726123311104,Twitter for iPhone,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,10,10,Ashleigh,Pupper,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,golden_retriever,0.240695,True,cocker_spaniel,0.202444,True,feather_boa,0.159348,False,1847,5800,Twitter for iPhone
724049859469295616,Twitter for iPhone,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,10,10,Kreggory,None,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,Border_collie,0.581835,True,collie,0.344588,True,Shetland_sheepdog,0.0435842,True,1984,4738,Twitter for iPhone
724046343203856385,Twitter for iPhone,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",10,10,Sarge,None,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,boxer,0.8262719999999999,True,bull_mastiff,0.158595,True,Great_Dane,0.0118586,True,620,2901,Twitter for iPhone
724004602748780546,Twitter for iPhone,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,11,10,Luther,Pupper,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,Siamese_cat,0.950526,False,pug,0.0188769,True,quilt,0.007627600000000002,False,1790,4561,Twitter for iPhone
723912936180330496,Twitter for iPhone,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,12,10,Sugar,None,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,Samoyed,0.991772,True,Pomeranian,0.00362638,True,chow,0.00223183,True,1374,4236,Twitter for iPhone
723688335806480385,Twitter for iPhone,This is Reginald. He starts screaming at random. 12/10 cuddly af https://t.co/YgNuDQbv89,12,10,Reginald,None,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,teddy,0.263256,False,chow,0.0890102,True,Irish_terrier,0.06530570000000001,True,3347,8435,Twitter for iPhone
723673163800948736,Twitter for iPhone,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,10,10,Ivar,None,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,golden_retriever,0.83939,True,Labrador_retriever,0.0657058,True,hand_blower,0.012941,False,1011,3291,Twitter for iPhone
723179728551723008,Twitter for iPhone,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup https://t.co/8dNWp1cSEa,8,10,Jangle,None,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,tennis_ball,0.176495,False,badger,0.0599052,False,Norwegian_elkhound,0.0568505,True,2110,5761,Twitter for iPhone
722613351520608256,Twitter for iPhone,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,12,10,Schnitzel,None,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,Labrador_retriever,0.5309149999999999,True,golden_retriever,0.28823000000000004,True,chow,0.0448537,True,1831,5393,Twitter for iPhone
721503162398597120,Twitter for iPhone,This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,11,10,Panda,None,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,Pomeranian,0.99775,True,Chihuahua,0.001248,True,Pekinese,0.000775002,True,2124,5086,Twitter for iPhone
721001180231503872,Twitter for iPhone,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,11,10,Oliver,Pupper,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,Samoyed,0.950053,True,washbasin,0.00632139,False,tub,0.00624335,False,686,2748,Twitter for iPhone
720785406564900865,Twitter for iPhone,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp,12,10,Archie,None,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,Chihuahua,0.8964219999999999,True,dingo,0.027929400000000004,False,kelpie,0.0179158,True,866,3400,Twitter for iPhone
720775346191278080,Twitter for iPhone,This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,10,10,Berkeley,None,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,Newfoundland,0.48997,True,groenendael,0.174497,True,giant_schnauzer,0.07906669999999999,True,760,2702,Twitter for iPhone
720389942216527872,Twitter for iPhone,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,11,10,Ralphé,None,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,Pembroke,0.873977,True,Cardigan,0.0433385,True,Eskimo_dog,0.0191971,True,2840,6974,Twitter for iPhone
720340705894408192,Twitter for iPhone,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH,10,10,Derek,Pupper,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,alp,0.320126,False,lawn_mower,0.0808077,False,viaduct,0.065321,False,1098,3131,Twitter for iPhone
720059472081784833,Twitter for iPhone,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort https://t.co/pRHX8yn9Yu,9,10,Charleson,None,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,Mexican_hairless,0.451852,True,redbone,0.254884,True,Italian_greyhound,0.0948181,True,1268,4229,Twitter for iPhone
720043174954147842,Twitter for iPhone,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv,11,10,Neptune,None,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,Samoyed,0.954517,True,Eskimo_dog,0.0291296,True,white_wolf,0.00446203,False,2253,5332,Twitter for iPhone
719704490224398336,Twitter for iPhone,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0,12,10,Clyde,Pupper,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,home_theater,0.05903260000000001,False,window_shade,0.038299,False,bathtub,0.0355282,False,1645,4974,Twitter for iPhone
719551379208073216,Twitter for iPhone,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln,10,10,Harnold,None,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,malamute,0.873233,True,Siberian_husky,0.07643539999999999,True,Eskimo_dog,0.035745,True,2192,5515,Twitter for iPhone
719367763014393856,Twitter for iPhone,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW,11,10,Sid,None,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,swing,0.171486,False,soft-coated_wheaten_terrier,0.050971,True,Tibetan_terrier,0.0477594,True,827,3022,Twitter for iPhone
719339463458033665,Twitter for iPhone,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R,10,10,Lucy,None,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,golden_retriever,0.765778,True,borzoi,0.0711481,True,Leonberg,0.0703705,True,1403,4822,Twitter for iPhone
719332531645071360,Twitter for iPhone,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,11,10,Pippa,None,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,Dandie_Dinmont,0.224415,True,miniature_poodle,0.204882,True,Norfolk_terrier,0.0906329,True,1078,3711,Twitter for iPhone
718971898235854848,Twitter for iPhone,This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT,10,10,Sadie,None,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,golden_retriever,0.14039400000000002,True,Saint_Bernard,0.118769,True,Labrador_retriever,0.0754917,True,1231,3818,Twitter for iPhone
718939241951195136,Twitter for iPhone,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,12,10,Otis,None,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,Pembroke,0.7663270000000001,True,Cardigan,0.222126,True,toilet_tissue,0.00675723,False,1973,5720,Twitter for iPhone
718613305783398402,Twitter for iPhone,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,11,10,Carper,None,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,Labrador_retriever,0.58458,True,German_short-haired_pointer,0.34065700000000004,True,Chesapeake_Bay_retriever,0.0319751,True,542,2669,Twitter for iPhone
718460005985447936,Twitter for iPhone,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,9,10,Bowie,None,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,badger,0.356946,False,Boston_bull,0.252781,True,kelpie,0.113433,True,602,2846,Twitter for iPhone
718246886998687744,Twitter for iPhone,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,3,10,Alexanderson,None,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,Chihuahua,0.354488,True,carton,0.159672,False,Siberian_husky,0.05749830000000001,True,565,2115,Twitter for iPhone
718234618122661888,Twitter for iPhone,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,11,10,Suki,None,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,malamute,0.370152,True,Siberian_husky,0.356398,True,Eskimo_dog,0.271042,True,1127,4217,Twitter for iPhone
717841801130979328,Twitter for iPhone,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,11,10,Barclay,None,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,Brittany_spaniel,0.922876,True,English_springer,0.0701135,True,bath_towel,0.00256079,False,670,2660,Twitter for iPhone
717421804990701568,Twitter for iPhone,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,9,10,Ebby,None,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,miniature_pinscher,0.286479,True,Italian_greyhound,0.0841339,True,beagle,0.064697,True,945,3446,Twitter for iPhone
717047459982213120,Twitter for iPhone,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,12,10,Flávio,None,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,golden_retriever,0.983548,True,Labrador_retriever,0.0121854,True,cocker_spaniel,0.00241203,True,2135,6826,Twitter for iPhone
717009362452090881,Twitter for iPhone,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,10,10,Smokey,Pupper,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,Siberian_husky,0.506154,True,Eskimo_dog,0.269656,True,malamute,0.0606585,True,1102,3583,Twitter for iPhone
716802964044845056,Twitter for iPhone,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,10,10,Link,None,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,malinois,0.619577,True,Leonberg,0.118089,True,bull_mastiff,0.06650779999999999,True,1317,4627,Twitter for iPhone
716791146589110272,Twitter for iPhone,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,11,10,Jennifur,None,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,Pomeranian,0.468751,True,seat_belt,0.154652,False,golden_retriever,0.12501700000000002,True,1474,5204,Twitter for iPhone
716439118184652801,Twitter for iPhone,This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq,15,10,Bluebert,None,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,Siberian_husky,0.396495,True,malamute,0.31705300000000003,True,Eskimo_dog,0.273419,True,247,2574,Twitter for iPhone
716285507865542656,Twitter for iPhone,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,12,10,Stephanus,None,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,Yorkshire_terrier,0.43042,True,silky_terrier,0.196769,True,cairn,0.07267610000000001,True,1225,3041,Twitter for iPhone
715928423106027520,Twitter for iPhone,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,11,10,Bubbles,None,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,pug,0.976685,True,French_bulldog,0.0196626,True,bull_mastiff,0.00227819,True,987,3485,Twitter for iPhone
715696743237730304,Twitter for iPhone,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,10,10,Toby,None,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,Staffordshire_bullterrier,0.427836,True,pug,0.221409,True,French_bulldog,0.132135,True,1454,4257,Twitter for iPhone
715680795826982913,Twitter for iPhone,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,12,10,Zeus,None,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,golden_retriever,0.990715,True,Labrador_retriever,0.00222834,True,chow,0.00119715,True,1813,4719,Twitter for iPhone
715360349751484417,Twitter for iPhone,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,11,10,Bertson,None,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,nail,0.8555520000000001,False,screw,0.0732773,False,padlock,0.0239704,False,1772,5955,Twitter for iPhone
715342466308784130,Twitter for iPhone,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,10,10,Oscar,None,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,West_Highland_white_terrier,0.597111,True,soft-coated_wheaten_terrier,0.142993,True,Lakeland_terrier,0.136712,True,768,3294,Twitter for iPhone
715220193576927233,Twitter for iPhone,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,10,10,Nico,None,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,Chihuahua,0.584026,True,Italian_greyhound,0.377077,True,Boston_bull,0.017400400000000003,True,736,2630,Twitter for iPhone
715200624753819648,Twitter for iPhone,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,12,10,Michelangelope,None,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,Chihuahua,0.956787,True,beagle,0.00838287,True,Labrador_retriever,0.00834409,True,2110,5578,Twitter for iPhone
715009755312439296,Twitter for iPhone,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,12,10,Siba,None,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,dingo,0.31090300000000004,False,Chihuahua,0.142288,True,Cardigan,0.103945,True,1392,4550,Twitter for iPhone
714982300363173890,Twitter for iPhone,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,9,10,Calbert,None,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,Brittany_spaniel,0.944376,True,beagle,0.0254353,True,Ibizan_hound,0.00996204,True,1166,4094,Twitter for iPhone
714957620017307648,Twitter for iPhone,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,10,10,Curtis,None,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,Great_Pyrenees,0.251516,True,Samoyed,0.139346,True,kuvasz,0.129005,True,1595,4503,Twitter for iPhone
714631576617938945,Twitter for iPhone,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,4,10,Benedict,None,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,meerkat,0.143497,False,weasel,0.117402,False,black-footed_ferret,0.0999327,False,1122,3571,Twitter for iPhone
714258258790387713,Twitter for iPhone,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",10,10,Travis,None,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,collie,0.176758,True,Chesapeake_Bay_retriever,0.101834,True,beagle,0.101294,True,808,3281,Twitter for iPhone
714251586676113411,Twitter for iPhone,This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,8,10,Thumas,None,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,soft-coated_wheaten_terrier,0.751962,True,Bedlington_terrier,0.175652,True,Great_Pyrenees,0.0114524,True,940,3570,Twitter for iPhone
713919462244790272,Twitter for iPhone,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,12,10,Kanu,None,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,Siberian_husky,0.463223,True,Eskimo_dog,0.389959,True,malamute,0.0979627,True,869,3564,Twitter for iPhone
713761197720473600,Twitter for iPhone,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,12,10,Piper,None,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,Brittany_spaniel,0.797936,True,English_springer,0.044718199999999986,True,Welsh_springer_spaniel,0.0379107,True,1541,5308,Twitter for iPhone
713177543487135744,Twitter for iPhone,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,10,10,Lance,None,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,whippet,0.734244,True,basenji,0.025948,True,Great_Dane,0.0258743,True,3183,7854,Twitter for iPhone
713175907180089344,Twitter for iPhone,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,10,10,Opie,None,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,timber_wolf,0.503788,False,malamute,0.430624,True,Siberian_husky,0.0284542,True,1630,4851,Twitter for iPhone
